,Topic,Words,Frequency,Timestamp,Sum,Probability,Year,Name
415,3,"schizophrenia, patient, control, healthy, symptom",183,2010-01-01,3413,0.0536185174333431,2010,Schizophrenia and Neural Connectivity
416,4,"epilepsy, patient, seizure, language, tumor",139,2010-01-01,3413,0.04072663346029886,2010,"Epilepsy, Language Reorganization, Surgery"
417,5,"alcohol, smoking, drug, cocaine, cannabis",91,2010-01-01,3413,0.026662760035159685,2010,Neural Cue-Reactivity in Addiction
418,6,"face, visual, object, stimulus, motion",146,2010-01-01,3413,0.042777615001464986,2010,Visual Perception and Recognition
419,7,"emotional, amygdala, emotion, face, anxiety",140,2010-01-01,3413,0.04101963082332259,2010,Amygdala and Emotion Recognition
420,8,"depression, mdd, bipolar, disorder, depressive",79,2010-01-01,3413,0.02314679167887489,2010,MDD Connectivity and Cognitive Dysfunction
421,9,"pain, stimulation, painful, stimulus, nociceptive",99,2010-01-01,3413,0.029006738939349547,2010,Chronic Pain Neuroimaging Studies
423,11,"motor, movement, action, hand, premotor",85,2010-01-01,3413,0.024904775857017288,2010,Motor Cortex and Hand Movement
441,0,"network, time, spatial, connectivity, noise",521,2011-01-01,3870,0.13462532299741603,2011,EEG Connectivity and Neuroimaging
442,1,"language, word, auditory, speech, left",370,2011-01-01,3870,0.09560723514211886,2011,Neurocognitive Language Processing Studies
443,2,"older, adult, cognitive, aging, disease",171,2011-01-01,3870,0.044186046511627906,2011,Aging Cognitive Decline Studies
444,3,"schizophrenia, patient, control, healthy, psychosis",196,2011-01-01,3870,0.050645994832041345,2011,Schizophrenia and Neural Connectivity
445,4,"epilepsy, patient, seizure, language, epileptic",145,2011-01-01,3870,0.037467700258397935,2011,"Epilepsy, Language Reorganization, Surgery"
446,5,"alcohol, smoking, nicotine, smoker, cue",124,2011-01-01,3870,0.03204134366925065,2011,Neural Cue-Reactivity in Addiction
447,6,"face, visual, object, motion, stimulus",171,2011-01-01,3870,0.044186046511627906,2011,Visual Perception and Recognition
448,7,"emotional, amygdala, emotion, anxiety, fear",138,2011-01-01,3870,0.03565891472868217,2011,Amygdala and Emotion Recognition
449,8,"mdd, depression, disorder, depressive, bipolar",97,2011-01-01,3870,0.025064599483204133,2011,MDD Connectivity and Cognitive Dysfunction
450,9,"pain, chronic, painful, nociceptive, patient",104,2011-01-01,3870,0.026873385012919897,2011,Chronic Pain Neuroimaging Studies
452,11,"movement, motor, action, hand, premotor",97,2011-01-01,3870,0.025064599483204133,2011,Motor Cortex and Hand Movement
470,0,"network, connectivity, time, spatial, correlation",592,2012-01-01,4425,0.1337853107344633,2012,EEG Connectivity and Neuroimaging
471,1,"language, auditory, speech, word, processing",411,2012-01-01,4425,0.0928813559322034,2012,Neurocognitive Language Processing Studies
472,2,"older, adult, aging, cognitive, age",207,2012-01-01,4425,0.04677966101694915,2012,Aging Cognitive Decline Studies
473,3,"schizophrenia, patient, control, psychosis, connectivity",201,2012-01-01,4425,0.04542372881355932,2012,Schizophrenia and Neural Connectivity
474,4,"epilepsy, patient, seizure, language, tumor",162,2012-01-01,4425,0.03661016949152542,2012,"Epilepsy, Language Reorganization, Surgery"
475,5,"alcohol, smoking, smoker, nicotine, cue",161,2012-01-01,4425,0.03638418079096045,2012,Neural Cue-Reactivity in Addiction
476,6,"object, visual, face, motion, stimulus",158,2012-01-01,4425,0.035706214689265534,2012,Visual Perception and Recognition
477,7,"emotional, amygdala, emotion, anxiety, fear",160,2012-01-01,4425,0.03615819209039548,2012,Amygdala and Emotion Recognition
478,8,"mdd, depression, bipolar, disorder, depressive",138,2012-01-01,4425,0.031186440677966103,2012,MDD Connectivity and Cognitive Dysfunction
479,9,"pain, chronic, painful, stimulation, patient",112,2012-01-01,4425,0.025310734463276835,2012,Chronic Pain Neuroimaging Studies
481,11,"action, motor, movement, hand, parietal",98,2012-01-01,4425,0.02214689265536723,2012,Motor Cortex and Hand Movement
499,0,"network, connectivity, spatial, time, correlation",636,2013-01-01,4977,0.12778782399035563,2013,EEG Connectivity and Neuroimaging
500,1,"auditory, language, word, speech, left",434,2013-01-01,4977,0.08720112517580872,2013,Neurocognitive Language Processing Studies
501,2,"older, adult, cognitive, aging, age",200,2013-01-01,4977,0.04018485031143259,2013,Aging Cognitive Decline Studies
502,3,"schizophrenia, patient, control, connectivity, psychosis",247,2013-01-01,4977,0.04962829013461925,2013,Schizophrenia and Neural Connectivity
503,4,"epilepsy, patient, language, seizure, tumor",185,2013-01-01,4977,0.03717098653807514,2013,"Epilepsy, Language Reorganization, Surgery"
504,5,"alcohol, smoking, cannabis, nicotine, drug",228,2013-01-01,4977,0.04581072935503315,2013,Neural Cue-Reactivity in Addiction
505,6,"object, face, visual, motion, stimulus",178,2013-01-01,4977,0.03576451677717501,2013,Visual Perception and Recognition
506,7,"emotional, emotion, amygdala, anxiety, fear",195,2013-01-01,4977,0.03918022905364678,2013,Amygdala and Emotion Recognition
507,8,"mdd, depression, depressive, disorder, bipolar",164,2013-01-01,4977,0.032951577255374724,2013,MDD Connectivity and Cognitive Dysfunction
508,9,"pain, chronic, painful, patient, stimulation",134,2013-01-01,4977,0.026923849708659835,2013,Chronic Pain Neuroimaging Studies
510,11,"action, motor, movement, hand, cortex",92,2013-01-01,4977,0.01848503114325899,2013,Motor Cortex and Hand Movement
528,0,"network, connectivity, spatial, time, correlation",616,2014-01-01,5230,0.11778202676864245,2014,EEG Connectivity and Neuroimaging
529,1,"language, auditory, speech, word, left",442,2014-01-01,5230,0.08451242829827915,2014,Neurocognitive Language Processing Studies
530,2,"older, adult, aging, cognitive, connectivity",255,2014-01-01,5230,0.04875717017208413,2014,Aging Cognitive Decline Studies
531,3,"schizophrenia, patient, control, connectivity, healthy",233,2014-01-01,5230,0.044550669216061184,2014,Schizophrenia and Neural Connectivity
532,4,"epilepsy, patient, seizure, language, tumor",198,2014-01-01,5230,0.0378585086042065,2014,"Epilepsy, Language Reorganization, Surgery"
533,5,"alcohol, smoking, addiction, cocaine, drug",232,2014-01-01,5230,0.044359464627151055,2014,Neural Cue-Reactivity in Addiction
534,6,"face, object, visual, stimulus, motion",177,2014-01-01,5230,0.03384321223709369,2014,Visual Perception and Recognition
535,7,"emotional, amygdala, emotion, anxiety, fear",218,2014-01-01,5230,0.04168260038240918,2014,Amygdala and Emotion Recognition
536,8,"mdd, depression, depressive, disorder, bipolar",176,2014-01-01,5230,0.03365200764818355,2014,MDD Connectivity and Cognitive Dysfunction
537,9,"pain, chronic, patient, nociceptive, itch",144,2014-01-01,5230,0.027533460803059275,2014,Chronic Pain Neuroimaging Studies
539,11,"motor, movement, action, hand, object",106,2014-01-01,5230,0.02026768642447419,2014,Motor Cortex and Hand Movement
557,0,"network, connectivity, dynamic, spatial, time",631,2015-01-01,5414,0.11654968599926117,2015,EEG Connectivity and Neuroimaging
558,1,"language, auditory, word, speech, processing",452,2015-01-01,5414,0.08348725526413003,2015,Neurocognitive Language Processing Studies
559,2,"older, adult, cognitive, aging, disease",261,2015-01-01,5414,0.048208348725526415,2015,Aging Cognitive Decline Studies
560,3,"schizophrenia, patient, control, psychosis, connectivity",274,2015-01-01,5414,0.05060953084595493,2015,Schizophrenia and Neural Connectivity
561,4,"epilepsy, patient, seizure, language, surgery",221,2015-01-01,5414,0.040820096047284815,2015,"Epilepsy, Language Reorganization, Surgery"
562,5,"alcohol, smoking, craving, addiction, drug",222,2015-01-01,5414,0.04100480236424086,2015,Neural Cue-Reactivity in Addiction
563,6,"face, visual, object, scene, stimulus",188,2015-01-01,5414,0.0347247875877355,2015,Visual Perception and Recognition
564,7,"emotion, emotional, amygdala, anxiety, fear",179,2015-01-01,5414,0.03306243073513114,2015,Amygdala and Emotion Recognition
565,8,"mdd, depression, depressive, disorder, major",183,2015-01-01,5414,0.033801256002955304,2015,MDD Connectivity and Cognitive Dysfunction
566,9,"pain, chronic, nociceptive, stimulation, patient",140,2015-01-01,5414,0.025858884373845585,2015,Chronic Pain Neuroimaging Studies
568,11,"movement, motor, action, hand, premotor",107,2015-01-01,5414,0.01976357591429627,2015,Motor Cortex and Hand Movement
586,0,"network, connectivity, time, dynamic, spatial",635,2016-01-01,5236,0.12127578304048893,2016,EEG Connectivity and Neuroimaging
587,1,"language, auditory, word, left, processing",389,2016-01-01,5236,0.07429335370511841,2016,Neurocognitive Language Processing Studies
588,2,"older, adult, aging, cognitive, network",266,2016-01-01,5236,0.05080213903743316,2016,Aging Cognitive Decline Studies
589,3,"schizophrenia, patient, connectivity, control, symptom",234,2016-01-01,5236,0.044690603514132926,2016,Schizophrenia and Neural Connectivity
590,4,"epilepsy, patient, tumor, language, seizure",218,2016-01-01,5236,0.041634835752482814,2016,"Epilepsy, Language Reorganization, Surgery"
591,5,"alcohol, cannabis, addiction, smoking, drug",196,2016-01-01,5236,0.0374331550802139,2016,Neural Cue-Reactivity in Addiction
592,6,"face, visual, object, stimulus, motion",162,2016-01-01,5236,0.030939648586707412,2016,Visual Perception and Recognition
593,7,"amygdala, anxiety, emotion, emotional, threat",163,2016-01-01,5236,0.03113063407181054,2016,Amygdala and Emotion Recognition
594,8,"mdd, depression, depressive, disorder, major",199,2016-01-01,5236,0.0380061115355233,2016,MDD Connectivity and Cognitive Dysfunction
595,9,"pain, chronic, patient, stimulation, migraine",171,2016-01-01,5236,0.0326585179526356,2016,Chronic Pain Neuroimaging Studies
597,11,"motor, action, movement, hand, cortex",76,2016-01-01,5236,0.014514896867838044,2016,Motor Cortex and Hand Movement
615,0,"network, connectivity, dynamic, spatial, time",685,2017-01-01,5400,0.12685185185185185,2017,EEG Connectivity and Neuroimaging
616,1,"language, auditory, word, left, speech",376,2017-01-01,5400,0.06962962962962962,2017,Neurocognitive Language Processing Studies
617,2,"older, cognitive, adult, aging, age",308,2017-01-01,5400,0.05703703703703704,2017,Aging Cognitive Decline Studies
618,3,"schizophrenia, patient, connectivity, symptom, control",223,2017-01-01,5400,0.041296296296296296,2017,Schizophrenia and Neural Connectivity
619,4,"epilepsy, patient, language, seizure, tumor",217,2017-01-01,5400,0.040185185185185185,2017,"Epilepsy, Language Reorganization, Surgery"
620,5,"alcohol, smoking, smoker, igd, cannabis",234,2017-01-01,5400,0.043333333333333335,2017,Neural Cue-Reactivity in Addiction
621,6,"visual, face, object, stimulus, representation",142,2017-01-01,5400,0.026296296296296297,2017,Visual Perception and Recognition
622,7,"emotion, amygdala, emotional, anxiety, threat",180,2017-01-01,5400,0.03333333333333333,2017,Amygdala and Emotion Recognition
623,8,"mdd, depression, depressive, disorder, patient",191,2017-01-01,5400,0.03537037037037037,2017,MDD Connectivity and Cognitive Dysfunction
624,9,"pain, chronic, patient, migraine, nociceptive",158,2017-01-01,5400,0.02925925925925926,2017,Chronic Pain Neuroimaging Studies
626,11,"movement, motor, action, hand, cortex",81,2017-01-01,5400,0.015,2017,Motor Cortex and Hand Movement
644,0,"network, connectivity, dynamic, spatial, time",695,2018-01-01,5457,0.12735935495693604,2018,EEG Connectivity and Neuroimaging
645,1,"language, auditory, speech, word, reading",361,2018-01-01,5457,0.06615356422943008,2018,Neurocognitive Language Processing Studies
646,2,"older, adult, cognitive, aging, age",282,2018-01-01,5457,0.05167674546454096,2018,Aging Cognitive Decline Studies
647,3,"schizophrenia, patient, connectivity, psychosis, symptom",262,2018-01-01,5457,0.04801172805570827,2018,Schizophrenia and Neural Connectivity
648,4,"epilepsy, patient, tumor, language, resection",177,2018-01-01,5457,0.032435404068169325,2018,"Epilepsy, Language Reorganization, Surgery"
649,5,"alcohol, cannabis, smoking, drug, addiction",237,2018-01-01,5457,0.0434304562946674,2018,Neural Cue-Reactivity in Addiction
650,6,"visual, object, face, scene, attention",127,2018-01-01,5457,0.023272860546087595,2018,Visual Perception and Recognition
651,7,"emotion, emotional, anxiety, amygdala, threat",157,2018-01-01,5457,0.028770386659336632,2018,Amygdala and Emotion Recognition
652,8,"mdd, depression, depressive, disorder, patient",217,2018-01-01,5457,0.039765438885834704,2018,MDD Connectivity and Cognitive Dysfunction
653,9,"pain, chronic, patient, migraine, nociceptive",141,2018-01-01,5457,0.02583837273227048,2018,Chronic Pain Neuroimaging Studies
655,11,"movement, motor, action, hand, finger",86,2018-01-01,5457,0.015759574857980574,2018,Motor Cortex and Hand Movement
673,0,"network, connectivity, dynamic, spatial, time",644,2019-01-01,5521,0.11664553522912516,2019,EEG Connectivity and Neuroimaging
674,1,"language, auditory, word, reading, speech",377,2019-01-01,5521,0.06828473102698786,2019,Neurocognitive Language Processing Studies
675,2,"older, adult, cognitive, age, aging",326,2019-01-01,5521,0.059047274044557146,2019,Aging Cognitive Decline Studies
676,3,"schizophrenia, patient, connectivity, psychosis, symptom",294,2019-01-01,5521,0.05325122260460061,2019,Schizophrenia and Neural Connectivity
677,4,"epilepsy, patient, language, seizure, tumor",231,2019-01-01,5521,0.0418402463321862,2019,"Epilepsy, Language Reorganization, Surgery"
678,5,"alcohol, cannabis, smoking, drug, addiction",207,2019-01-01,5521,0.0374932077522188,2019,Neural Cue-Reactivity in Addiction
679,6,"object, visual, face, scene, category",118,2019-01-01,5521,0.021372939684839703,2019,Visual Perception and Recognition
680,7,"emotion, emotional, anxiety, amygdala, fear",155,2019-01-01,5521,0.02807462416228944,2019,Amygdala and Emotion Recognition
681,8,"mdd, depression, depressive, disorder, major",223,2019-01-01,5521,0.040391233472197065,2019,MDD Connectivity and Cognitive Dysfunction
682,9,"pain, chronic, patient, migraine, painful",163,2019-01-01,5521,0.029523637022278573,2019,Chronic Pain Neuroimaging Studies
684,11,"movement, motor, action, hand, cortex",70,2019-01-01,5521,0.012678862524904909,2019,Motor Cortex and Hand Movement
702,0,"network, connectivity, dynamic, time, spatial",641,2020-01-01,5763,0.11122679160159639,2020,EEG Connectivity and Neuroimaging
703,1,"language, auditory, speech, word, reading",358,2020-01-01,5763,0.062120423390595175,2020,Neurocognitive Language Processing Studies
704,2,"older, adult, cognitive, age, aging",349,2020-01-01,5763,0.0605587367690439,2020,Aging Cognitive Decline Studies
705,3,"schizophrenia, patient, psychosis, connectivity, symptom",279,2020-01-01,5763,0.048412285268089536,2020,Schizophrenia and Neural Connectivity
706,4,"epilepsy, patient, seizure, language, tumor",275,2020-01-01,5763,0.04771820232517786,2020,"Epilepsy, Language Reorganization, Surgery"
707,5,"alcohol, cannabis, addiction, smoking, substance",217,2020-01-01,5763,0.03765399965295853,2020,Neural Cue-Reactivity in Addiction
708,6,"visual, face, object, stimulus, motion",104,2020-01-01,5763,0.018046156515703626,2020,Visual Perception and Recognition
709,7,"emotion, emotional, amygdala, anxiety, fear",185,2020-01-01,5763,0.032101336109665105,2020,Amygdala and Emotion Recognition
710,8,"mdd, depression, depressive, disorder, major",226,2020-01-01,5763,0.0392156862745098,2020,MDD Connectivity and Cognitive Dysfunction
711,9,"pain, chronic, patient, intensity, connectivity",180,2020-01-01,5763,0.031233732431025507,2020,Chronic Pain Neuroimaging Studies
713,11,"motor, movement, action, hand, finger",74,2020-01-01,5763,0.012840534443866042,2020,Motor Cortex and Hand Movement
731,0,"network, connectivity, dynamic, spatial, time",664,2021-01-01,6146,0.1080377481288643,2021,EEG Connectivity and Neuroimaging
732,1,"language, auditory, speech, word, semantic",401,2021-01-01,6146,0.06524568825252197,2021,Neurocognitive Language Processing Studies
733,2,"older, cognitive, adult, disease, aging",404,2021-01-01,6146,0.06573381060852587,2021,Aging Cognitive Decline Studies
734,3,"schizophrenia, patient, psychosis, connectivity, symptom",272,2021-01-01,6146,0.044256426944354055,2021,Schizophrenia and Neural Connectivity
735,4,"epilepsy, patient, language, seizure, tumor",272,2021-01-01,6146,0.044256426944354055,2021,"Epilepsy, Language Reorganization, Surgery"
736,5,"alcohol, smoking, aud, cannabis, craving",280,2021-01-01,6146,0.04555808656036447,2021,Neural Cue-Reactivity in Addiction
737,6,"face, object, visual, scene, attention",122,2021-01-01,6146,0.019850309144158803,2021,Visual Perception and Recognition
738,7,"emotion, emotional, amygdala, fear, anxiety",149,2021-01-01,6146,0.024243410348193946,2021,Amygdala and Emotion Recognition
739,8,"mdd, depression, depressive, disorder, patient",272,2021-01-01,6146,0.044256426944354055,2021,MDD Connectivity and Cognitive Dysfunction
